3257,443,34
32558,443,34
32557,443,34
32550,443,34
32524,443,34
32506,443,34
32501,443,34
32498,443,34
32451,443,34
32449,443,34
32438,443,34
3243,443,34
32412,443,34
32403,443,34
32394,443,34
3239,443,34
32393,443,34
32387,443,34
32383,443,34
32381,443,34
32379,443,34
32359,443,34
32298,443,34
32258,443,34
3223,61107,34
3223,60123,34
3223,57742,34
32197,443,34
32046,443,34
32027,443,34
32022,443,34
32009,443,34
31990,443,34
31977,443,34
31954,443,34
31725,443,34
3172,443,34
31717,443,34
31713,443,34
3170,443,34
31697,443,34
3169,443,34
31662,443,34
31632,443,34
31627,443,34
3162,443,34
31603,443,34
3159,443,34
31459,443,34
31447,443,34
31431,443,34
31423,443,34
31367,443,34
3127,443,34
31248,443,34
31221,443,34
31219,443,34
31214,443,34
31205,443,34
31199,443,34
31195,443,34
31178,443,34
31127,443,34
31083,443,34
31079,443,34
3103,443,34
31030,443,34
30960,443,34
3090,443,34
30758,443,34
30735,443,34
30717,443,34
30708,443,34
30700,443,34
30694,443,34
30681,443,34
3067,443,34
30657,443,34
30646,443,34
30635,443,34
30612,443,34
30589,443,34
30588,443,34
30583,443,34
30548,443,34
3054,443,34
30442,443,34
30441,443,34
30436,443,34
30424,443,34
30405,443,34
30398,443,34
30393,443,34
30388,443,34
30387,443,34
30362,443,34
30357,443,34
30340,443,34
30339,443,34
30333,443,34
30318,443,34
3027,443,34
30272,443,34
30262,443,34
30255,443,34
30215,443,34
3019,443,34
30191,443,34
30172,443,34
3016,443,34
30155,443,34
3015,443,34
3014,443,34
30143,443,34
30116,443,34
30111,443,34
3009,443,34
30087,443,34
30080,443,34
30068,443,34
30064,443,34
30060,443,34
30044,443,34
30032,443,34
30007,443,34
29991,443,34
29987,443,34
29985,443,34
29973,443,34
29965,443,34
2993,443,34
29928,443,34
29926,443,34
29917,443,34
2989,443,34
29882,443,34
29865,443,34
29854,443,34
29848,443,34
29814,443,34
29790,443,34
29785,443,34
29744,443,34
29735,443,34
29728,443,34
29699,443,34
29697,443,34
29691,443,34
29686,443,34
29672,443,34
29652,443,34
29628,443,34
29626,443,34
29619,443,34
29569,443,34
29557,443,34
2955,443,34
29551,443,34
29492,443,34
2948,443,34
29444,443,34
29423,443,34
29414,443,34
29357,443,34
29354,443,34
29350,443,34
29331,443,34
29274,443,34
29271,443,34
29266,443,34
29240,443,34
29224,443,34
29218,443,34
29189,443,34
29171,443,34
29170,443,34
29132,443,34
29100,443,34
29082,443,34
29060,443,34
29058,443,34
29043,443,34
28944,443,34
2893,443,34
28918,443,34
28902,443,34
28901,443,34
28899,443,34
28882,443,34
28878,443,34
28869,443,34
28764,443,34
28753,443,34
28728,443,34
28674,443,34
28669,443,34
28665,443,34
28656,443,34
28653,443,34
28636,443,34
28631,443,34
28606,443,34
28557,443,34
28540,443,34
28534,443,34
28521,443,34
28514,443,34
28469,443,34
28421,443,34
28420,443,34
28408,443,34
28406,443,34
28395,443,34
28390,443,34
28373,443,34
28342,443,34
28323,443,34
28313,443,34
28262,443,34
28218,443,34
28212,443,34
28204,443,34
28198,443,34
28187,443,34
28148,443,34
28147,443,34
28106,443,34
28103,443,34
28084,443,34
2807,443,34
28063,443,34
28043,443,34
28038,443,34
28018,443,34
2798,443,34
27958,443,34
27949,443,34
27936,443,34
27935,443,34
27928,443,34
27897,443,34
27885,443,34
27877,443,34
27872,443,34
2784,443,34
27802,443,34
27781,443,34
27778,443,34
27762,443,34
27760,443,34
27749,443,34
27741,443,34
27732,443,34
27725,443,34
27716,443,34
2771,443,34
27704,443,34
27670,443,34
27656,443,34
27641,443,34
2763,443,34
27573,443,34
27571,443,34
27562,443,34
27555,443,34
2754,443,34
2742,443,34
27389,443,34
27372,443,34
27361,443,34
27343,443,34
27330,443,34
27326,443,34
27310,443,34
27299,443,34
27289,443,34
27287,443,34
27258,443,34
2725,443,34
2722,443,34
27210,443,34
27202,443,34
27161,443,34
2711,443,34
2707,443,34
27012,443,34
27004,443,34
2690,443,34
26772,443,34
26609,443,34
26584,443,34
26571,443,34
26558,443,34
26530,443,34
26512,443,34
26510,443,34
26497,443,34
2649,443,34
26473,443,34
26466,443,34
26457,443,34
2644,443,34
26433,443,34
26427,443,34
26411,443,34
26384,443,34
26379,443,34
26362,443,34
26349,443,34
26344,443,34
26312,443,34
26295,443,34
26244,443,34
26241,443,34
26240,443,34
26236,443,34
26194,443,34
26192,443,34
26174,443,34
26169,443,34
26155,443,34
26130,443,34
26078,443,34
26067,443,34
26058,443,34
26038,443,34
26008,443,34
25966,443,34
25960,443,34
25955,443,34
25947,443,34
25946,443,34
25923,443,34
25920,443,34
25911,443,34
25910,443,34
25907,443,34
25904,443,34
25883,443,34
25879,443,34
25867,443,34
2582,443,34
25753,443,34
25736,443,34
25729,443,34
25706,443,34
25697,443,34
25694,443,34
25681,443,34
25668,443,34
25658,443,34
25603,443,34
2558,443,34
25582,443,34
25546,443,34
25541,443,34
25527,443,34
25526,443,34
25496,443,34
25475,443,34
25461,443,34
25454,443,34
25439,443,34
25418,443,34
25393,443,34
25386,443,34
25352,443,34
25345,443,34
25324,443,34
25318,443,34
25306,443,34
25279,443,34
2525,443,34
25250,443,34
25189,443,34
25179,443,34
25172,443,34
25149,443,34
25136,443,34
25133,443,34
25131,443,34
2512,443,34
25120,443,34
25118,443,34
25116,443,34
2503,443,34
2502,443,34
2496,443,34
2483,443,34
2481,443,34
24778,443,34
2471,443,34
24703,443,34
24646,443,34
2460,443,34
24568,443,34
24562,443,34
24560,443,34
24550,443,34
24529,443,34
24526,443,34
24510,443,34
24509,443,34
24505,443,34
24503,443,34
24499,443,34
24498,443,34
24493,443,34
24490,443,34
24469,443,34
24426,443,34
24416,443,34
24394,443,34
24379,443,34
24375,443,34
24364,443,34
24362,443,34
24346,443,34
24344,443,34
24341,443,34
24333,443,34
24230,443,34
2420,443,34
24176,443,34
2411,443,34
24048,443,34
24047,443,34
24042,443,34
24033,443,34
24027,443,34
24025,443,34
23964,443,34
23963,443,34
23854,443,34
23844,443,34
23843,443,34
23806,443,34
23792,443,34
23754,443,34
2375,443,34
23699,443,34
23530,443,34
23498,443,34
23492,443,34
23488,443,34
23487,443,34
23486,443,34
2346,443,34
23449,443,34
23447,443,34
23374,443,34
23326,443,34
23286,443,34
23249,443,34
23245,443,34
23235,443,34
23234,443,34
23222,443,34
2320,443,34
23192,443,34
23174,443,34
23173,443,34
23168,443,34
23149,443,34
23148,443,34
23110,443,34
23097,443,34
23082,443,34
23078,443,34
23066,443,34
23064,443,34
23052,443,34
23038,443,34
23021,443,34
23015,443,34
22980,443,34
22934,443,34
22931,443,34
22906,443,34
22896,443,34
22875,443,34
22855,443,34
2282,443,34
22821,443,34
2275,443,34
22733,443,34
22722,443,34
22717,443,34
2270,443,34
22699,443,34
22690,443,34
22681,443,34
22675,443,34
22670,443,34
22658,443,34
22650,443,34
2263,443,34
22624,443,34
22607,443,34
22602,443,34
22599,443,34
22587,443,34
2258,443,34
22580,443,34
22576,443,34
22574,443,34
22567,443,34
22551,443,34
22542,443,34
22534,443,34
22517,443,34
22515,443,34
22508,443,34
22502,443,34
22498,443,34
22483,443,34
22473,443,34
22452,443,34
22447,443,34
22429,443,34
22427,443,34
22423,443,34
22400,443,34
22396,443,34
22394,443,34
22392,443,34
22388,443,34
22376,443,34
22374,443,34
22370,443,34
22368,443,34
22355,443,34
2235,443,34
22349,443,34
22331,443,34
22293,443,34
22275,443,34
22199,443,34
22193,443,34
2218,443,34
22162,443,34
22157,443,34
22149,443,34
22138,443,34
2212,443,34
22114,443,34
22091,443,34
2206,443,34
22060,443,34
22039,443,34
22031,443,34
22012,443,34
22008,443,34
21914,443,34
21910,443,34
21902,443,34
2189,443,34
21892,443,34
21888,443,34
21863,443,34
21837,443,34
2182,443,34
21821,443,34
21779,443,34
21770,443,34
21755,443,34
21747,443,34
2172,443,34
21716,443,34
21714,443,34
21698,443,34
21688,443,34
21680,443,34
21637,443,34
21632,443,34
21621,443,34
21610,443,34
21596,443,34
21592,443,34
21543,443,34
21532,443,34
21526,443,34
21507,443,34
2150,443,34
21488,443,34
21484,443,34
21463,443,34
21422,443,34
21416,443,34
21361,443,34
21358,443,34
21355,443,34
21354,443,34
21324,443,34
21320,443,34
21318,443,34
21305,443,34
21302,443,34
21289,443,34
21236,443,34
21231,443,34
21230,443,34
21228,443,34
2115,443,34
21128,443,34
21117,443,34
21116,443,34
21079,443,34
21057,443,34
21051,443,34
21038,443,34
21011,443,34
21003,443,34
20996,443,34
20986,443,34
20943,443,34
20940,443,34
20927,443,34
20907,443,34
20896,443,34
2089,443,34
20885,443,34
20820,443,34
20812,443,34
20780,443,34
20777,443,34
20769,443,34
20744,443,34
20743,443,34
20739,443,34
20712,443,34
20701,443,34
20691,443,34
20683,443,34
20648,443,34
20562,443,34
20559,443,34
20499,443,34
20475,443,34
20473,443,34
20472,443,34
20469,443,34
20450,443,34
20444,443,34
20434,443,34
20417,443,34
20389,443,34
20364,443,34
20346,443,34
20339,443,34
20337,443,34
20290,443,34
20285,443,34
20281,443,34
20275,443,34
20260,443,34
20233,443,34
20210,443,34
20203,443,34
20199,443,34
20194,443,34
20193,443,34
20187,443,34
20183,443,34
20154,443,34
20140,443,34
20137,443,34
20120,443,34
20111,443,34
20107,443,34
20068,443,34
20011,443,34
20007,443,34
20000,443,34
19990,443,34
19988,443,34
19983,443,34
19980,443,34
19965,443,34
19955,443,34
19900,443,34
19577,443,34
19430,443,34
19409,443,34
19408,443,34
19391,443,34
19338,443,34
19333,443,34
19323,443,34
19245,443,34
19241,443,34
19240,443,34
19235,443,34
19213,443,34
19205,443,34
19146,443,34
19128,443,34
19124,443,34
19093,443,34
19064,443,34
19003,443,34
18931,443,34
18912,443,34
18907,443,34
18902,443,34
18897,443,34
18891,443,34
18889,443,34
18867,443,34
18864,443,34
18861,443,34
18855,443,34
18854,443,34
18846,443,34
18805,443,34
18775,443,34
18769,443,34
18762,443,34
18702,443,34
18686,443,34
18670,443,34
18662,443,34
18646,443,34
18622,443,34
18617,443,34
18611,443,34
18609,443,34
18606,443,34
18605,443,34
18601,443,34
18586,443,34
18577,443,34
18555,443,34
18552,443,34
18529,443,34
18514,443,34
18491,443,34
18431,443,34
18418,443,34
18398,443,34
18391,443,34
18344,443,34
18328,443,34
18326,443,34
18321,443,34
18317,443,34
18283,443,34
18175,443,34
18164,443,34
18156,443,34
18154,443,34
18145,443,34
18134,443,34
18132,443,34
18124,443,34
18109,443,34
18106,443,34
18098,443,34
18056,443,34
18040,443,34
18038,443,34
18037,443,34
17936,443,34
17903,443,34
1786,443,34
17856,443,34
17787,443,34
17604,443,34
17588,443,34
17545,443,34
17475,443,34
17394,443,34
17375,443,34
17373,443,34
17340,443,34
17337,443,34
17319,443,34
17308,443,34
17293,443,34
17291,443,34
17288,443,34
17287,443,34
17224,443,34
17216,443,34
17188,443,34
17171,443,34
17145,443,34
17135,443,34
17116,443,34
17078,443,34
17048,443,34
17023,443,34
17001,443,34
16978,443,34
16894,443,34
16886,443,34
16884,443,34
16857,443,34
16821,443,34
16815,443,34
16810,443,34
16809,443,34
16790,443,34
16789,443,34
16785,443,34
16776,443,34
16753,443,34
16751,443,34
16748,443,34
16732,443,34
16675,443,34
16658,443,34
16638,443,34
16617,443,34
16605,443,34
16593,443,34
16583,443,34
16579,443,34
16573,443,34
16398,443,34
16382,443,34
16381,443,34
16341,443,34
16316,443,34
16313,443,34
16310,443,34
16250,443,34
16184,443,34
16178,443,34
16151,443,34
16139,443,34
1610,443,34
15863,443,34
15847,443,34
15837,443,34
15835,443,34
15812,443,34
15781,443,34
15776,443,34
15741,443,34
15723,443,34
15717,443,34
15716,443,34
15711,443,34
15706,443,34
15703,443,34
15698,443,34
15684,443,34
15674,443,34
15668,443,34
15644,443,34
15633,443,34
15604,443,34
15589,443,34
15567,443,34
15538,443,34
15534,443,34
15528,443,34
15497,443,34
15483,443,34
15441,443,34
15357,443,34
15348,443,34
15345,443,34
15331,443,34
1532,443,34
15317,443,34
15314,443,34
1528,443,34
15265,443,34
15262,443,34
15238,443,34
15219,443,34
15210,443,34
15199,443,34
15182,443,34
15171,443,34
15147,443,34
15146,443,34
15140,443,34
15125,443,34
1512,443,34
1509,443,34
15080,443,34
15058,443,34
15054,443,34
15031,443,34
14974,443,34
14947,443,34
14936,443,34
14920,443,34
14910,443,34
14908,443,34
14873,443,34
14863,443,34
14859,443,34
14847,443,34
14835,443,34
14825,443,34
14824,443,34
14814,443,34
14786,443,34
14771,443,34
14760,443,34
14759,443,34
1471,443,34
14708,443,34
14696,443,34
14695,443,34
14689,443,34
14666,443,34
14625,443,34
1460,443,34
14598,443,34
14563,443,34
14556,443,34
14546,443,34
1444,443,34
14371,443,34
1432,443,34
14264,443,34
14237,443,34
1423,443,34
14217,443,34
14216,443,34
14192,443,34
14180,443,34
14173,443,34
14164,443,34
14157,443,34
14141,443,34
14125,443,34
1410,443,34
14091,443,34
14079,443,34
14068,443,34
14057,443,34
14038,443,34
14035,443,34
1400,443,34
13996,443,34
13983,443,34
13982,443,34
13972,443,34
13948,443,34
13947,443,34
13929,443,34
13928,443,34
13912,443,34
13889,443,34
1388,443,34
13869,443,34
1386,443,34
13755,443,34
13725,443,34
1372,443,34
13654,443,34
13640,443,34
13638,443,34
13634,443,34
13625,443,34
13616,443,34
13571,443,34
13568,443,34
13565,443,34
13524,443,34
13517,443,34
13516,443,34
13502,443,34
13494,443,34
1344,443,34
13360,443,34
13354,443,34
13348,443,34
13347,443,34
13270,443,34
1322,443,34
13210,443,34
13199,443,34
13195,443,34
13194,443,34
13191,443,34
13186,443,34
13173,443,34
13160,443,34
13152,443,34
13132,443,34
13130,443,34
13129,443,34
13122,443,34
13117,443,34
13114,443,34
13111,443,34
13084,443,34
13078,443,34
13063,443,34
13025,443,34
1298,443,34
1293,443,34
1292,443,34
12904,443,34
12865,443,34
12862,443,34
1284,443,34
12820,443,34
12807,443,34
12741,443,34
1268,443,34
1257,443,34
1247,443,34
12443,443,34
12412,443,34
1238,443,34
12299,443,34
12207,443,34
12201,443,34
12193,443,34
12186,443,34
12169,443,34
12162,443,34
12145,443,34
12124,443,34
12098,443,34
12093,443,34
12084,443,34
1202,443,34
1199,443,34
11988,443,34
1195,443,34
11924,443,34
11786,443,34
11763,443,34
11747,443,34
11738,443,34
11736,443,34
11729,443,34
11721,443,34
11717,443,34
11706,443,34
11651,443,34
11650,443,34
1164,443,34
11625,443,34
11615,443,34
11594,443,34
11548,443,34
11497,443,34
11425,443,34
11365,443,34
1134,443,34
11278,443,34
11250,443,34
11238,443,34
11237,443,34
11228,443,34
1121,443,34
11171,443,34
11160,443,34
11139,443,34
11130,443,34
11061,443,34
11039,443,34
11017,443,34
11006,443,34
10993,443,34
10979,443,34
10963,443,34
10958,443,34
10955,443,34
10952,443,34
10934,443,34
10929,443,34
10912,443,34
10907,443,34
10834,443,34
10819,443,34
10747,443,34
10736,443,34
10732,443,34
10725,443,34
10719,443,34
10711,443,34
10710,443,34
10703,443,34
10700,443,34
10688,443,34
10671,443,34
10648,443,34
10639,443,34
1059,443,34
10560,443,34
10500,443,34
10490,443,34
10489,443,34
10465,443,34
10460,443,34
10448,443,34
10433,443,34
10401,443,34
1039,443,34
10385,443,34
10363,443,34
10351,443,34
10307,443,34
10286,443,34
10216,443,34
10215,443,34
10188,443,34
10184,443,34
10157,443,34
10138,443,34
10137,443,34
10123,443,34
10121,443,34
10118,443,34
10111,443,34
10092,443,34
10085,443,34
10007,443,34
9995,443,33
9981,443,33
9959,443,33
9913,443,33
9893,443,33
9888,443,33
9887,443,33
9868,443,33
9864,443,33
9860,443,33
9825,443,33
9786,443,33
9769,443,33
9751,443,33
9709,443,33
9207,443,33
9169,443,33
9066,443,33
8998,443,33
8699,443,33
8697,443,33
8667,443,33
8646,443,33
8614,443,33
8543,443,33
8530,443,33
8518,443,33
8497,443,33
8443,443,33
8417,443,33
8413,443,33
8407,443,33
8387,443,33
8313,443,33
8281,443,33
8245,443,33
8241,443,33
8240,443,33
8199,443,33
8188,443,33
8148,443,33
8142,443,33
8136,443,33
8079,443,33
8056,443,33
8043,443,33
8036,443,33
7906,443,33
7891,443,33
7864,443,33
7822,443,33
7799,443,33
7783,443,33
7756,443,33
7708,443,33
7675,443,33
7646,443,33
7644,443,33
7642,443,33
7631,443,33
7618,443,33
7593,443,33
7590,443,33
7589,443,33
7588,443,33
7577,443,33
7556,443,33
7513,443,33
7485,443,33
7475,443,33
7465,443,33
7462,443,33
7412,443,33
7405,443,33
7330,443,33
7314,443,33
7313,443,33
7304,443,33
7297,443,33
7216,443,33
7215,443,33
7137,443,33
7136,443,33
7023,443,33
7017,443,33
6892,443,33
6760,443,33
6738,443,33
6686,443,33
6643,443,33
6640,443,33
6614,443,33
6574,443,33
6416,443,33
6405,443,33
6396,443,33
6381,443,33
6343,443,33
6281,443,33
6236,443,33
6231,443,33
6148,443,33
6078,443,33
6013,443,33
5924,443,33
5676,443,33
5636,443,33
5326,443,33
5111,443,33
5103,443,33
5102,443,33
5099,443,33
5098,443,33
5093,443,33
5076,443,33
5074,443,33
5073,443,33
5039,443,33
5035,443,33
5031,443,33
5028,443,33
5016,443,33
4976,443,33
4970,443,33
4963,443,33
4956,443,33
4952,443,33
4949,443,33
4945,443,33
4941,443,33
4899,443,33
4892,443,33
4874,443,33
4864,443,33
4862,443,33
4859,443,33
4849,443,33
48455,443,33
4838,443,33
4832,443,33
48322,443,33
4819,443,33
4812,443,33
48099,443,33
4808,443,33
48073,443,33
48026,443,33
47941,443,33
47921,443,33
4783,443,33
47768,443,33
4773,443,33
4763,443,33
47615,443,33
47583,443,33
47563,443,33
4748,443,33
4738,443,33
47297,443,33
47170,443,33
47163,443,33
47155,443,33
47098,443,33
47059,443,33
47053,443,33
46996,443,33
46968,443,33
46962,443,33
46933,443,33
46840,443,33
46834,443,33
46813,443,33
46811,443,33
46795,443,33
4646,443,33
46443,443,33
45933,443,33
4592,443,33
4589,443,33
45814,443,33
45793,443,33
4578,443,33
4574,443,33
4564,443,33
4558,443,33
45313,443,33
45305,443,33
45279,443,33
45275,443,33
4520,443,33
45153,443,33
4504,443,33
4499,443,33
4490,443,33
44866,443,33
4481,443,33
44794,443,33
44709,443,33
44668,443,33
44636,443,33
44621,443,33
44526,443,33
44524,443,33
4451,443,33
44499,443,33
4448,443,33
44460,443,33
44416,443,33
4437,443,33
443,65520,33
443,65512,33
443,65383,33
443,65353,33
443,65178,33
443,65152,33
443,65100,33
443,65061,33
443,65058,33
443,65049,33
443,65015,33
443,64928,33
443,64880,33
443,64872,33
443,64843,33
443,64732,33
443,64678,33
443,64575,33
443,64511,33
443,64399,33
443,64290,33
443,64280,33
443,64278,33
443,64214,33
443,64209,33
443,64118,33
443,64040,33
443,64013,33
443,63966,33
443,63955,33
443,63947,33
443,63942,33
443,63939,33
443,63892,33
443,63875,33
443,63862,33
443,63804,33
443,63699,33
443,63686,33
443,63556,33
443,63529,33
443,63462,33
443,63433,33
443,63373,33
443,63281,33
443,63274,33
443,63170,33
443,63148,33
443,63141,33
443,63137,33
443,63066,33
443,63014,33
443,63004,33
443,62948,33
443,62915,33
443,62891,33
443,62817,33
443,62675,33
443,62673,33
443,62669,33
443,62661,33
443,62581,33
443,62574,33
443,62519,33
443,62449,33
44362,443,33
443,62442,33
443,62441,33
443,62335,33
443,62310,33
443,62303,33
443,62293,33
443,62265,33
443,62223,33
443,62193,33
443,62189,33
443,62187,33
443,62150,33
443,62130,33
443,62095,33
443,62068,33
443,62033,33
443,61942,33
443,61801,33
443,61638,33
443,61629,33
443,61535,33
443,61534,33
443,61532,33
443,61500,33
443,61486,33
443,61485,33
443,61469,33
443,61434,33
443,61427,33
443,61416,33
443,61353,33
443,61292,33
443,61285,33
443,61237,33
443,61228,33
443,61212,33
443,61203,33
443,61087,33
443,61042,33
443,61029,33
443,60995,33
443,60922,33
443,60911,33
443,60832,33
443,60789,33
443,60758,33
443,60752,33
443,60704,33
443,60702,33
443,60698,33
443,60582,33
443,60512,33
443,60399,33
443,60397,33
443,60349,33
443,60324,33
443,60306,33
443,60277,33
443,60258,33
443,60210,33
443,60133,33
443,60122,33
443,60121,33
443,60062,33
443,60010,33
443,59974,33
443,59905,33
443,59889,33
443,59878,33
443,59859,33
443,59846,33
443,59842,33
443,59832,33
443,59800,33
443,59777,33
443,59680,33
443,59652,33
443,59604,33
443,59575,33
443,59554,33
443,59549,33
443,59535,33
443,59505,33
443,59408,33
443,59238,33
443,59191,33
443,59121,33
443,59028,33
443,58898,33
443,58821,33
443,58811,33
443,58778,33
443,58761,33
443,58728,33
443,58620,33
443,58609,33
443,58593,33
443,58588,33
443,58573,33
443,58541,33
443,58422,33
443,58416,33
443,58309,33
443,58243,33
443,58226,33
443,58222,33
443,58197,33
443,57869,33
443,57786,33
443,57784,33
443,57727,33
443,57662,33
443,57629,33
443,57620,33
